"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"1361",12224995,2013,"03","M",0,"1",5322.2424405,"White",0.876050420168067,0.136554621848739,0.439075630252101,0.771198950303428,0.132442184680991,0.367885845497786,476,"0",0,8
"1362",12224995,2014,"04","M",0,"1",5411.0750494,"White",0.842942345924453,0.123260437375746,0.437375745526839,0.762949669630476,0.132147809772412,0.36748511297822,503,"0",0,5.5
"1363",12224995,2015,"05","M",0,"1",NA,"White",0.789646918013166,0.13345302214243,0.170257330939557,0.789646918013166,0.13345302214243,0.170257330939557,3342,"0",0,3.5
"1364",12224995,2016,"06","M",0,"1",NA,"White",0.814691151919866,0.145242070116861,0.337228714524207,0.7544080604534,0.133737405541562,0.356344458438287,599,"1",0,4
"1365",12224995,2017,"07","M",0,"1",NA,"White",0.779461279461279,0.13973063973064,0.308080808080808,0.744336072498272,0.136395054143307,0.339451655018816,594,"0",0,0
"1366",11994099,2013,"03","M",0,"1",6568.8561883,"Black",0.250681198910082,0.226158038147139,0.926430517711172,0.717971649599785,0.168626749541654,0.575817198050351,367,"1",8,7
"1367",11994099,2014,"04","M",0,"1",6679.9833251,"Black",0.28448275862069,0.229885057471264,0.948275862068966,0.712619015689956,0.163783469670556,0.591211836752939,348,"1",3,3
"1368",11994099,2015,"05","M",0,"1",6633.0444531,"Black",0.25830258302583,0.180811808118081,0.959409594095941,0.710044532409698,0.158157527776528,0.590346813008861,271,"1",1,5
"1369",11994099,2016,"06","M",0,"1",NA,"Black",0.216867469879518,0.164658634538153,0.975903614457831,0.703466618581797,0.149979714195555,0.582247667132489,249,"1",1,0
"1370",11994099,2017,"07","M",0,"1",NA,"Black",0.540466392318244,0.283950617283951,0.754458161865569,0.696789321789322,0.147591991341991,0.562003968253968,729,"1",4,3.5
"1371",11898631,2013,"03","M",0,"1",6568.8561883,"Other",0.485294117647059,0.227941176470588,0.79656862745098,0.717971649599785,0.168626749541654,0.575817198050351,408,"0",4,37
"1372",11898631,2014,"04","M",0,"1",6679.9833251,"Other",0.481865284974093,0.217616580310881,0.829015544041451,0.712619015689956,0.163783469670556,0.591211836752939,386,"0",0,12
