"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"1940",11836142,2017,"07","F",0,"1",NA,"Hispanic",0.491293532338308,0.148009950248756,0.42910447761194,0.294148609527151,0.140275462759891,0.553820510571103,804,"0",0,11.5
"1941",11848671,2013,"03","F",0,"1",7506.3200009,"Black",0.136786188579017,0.183266932270916,0.815405046480744,0.332941069973749,0.131347877251743,0.570109531999638,753,"0",0,63
"1942",11848671,2014,"04","F",0,"1",7203.6357764,"Black",0.134308510638298,0.164893617021277,0.840425531914894,0.326195445059432,0.134924235550313,0.596406859631612,752,"0",0,55
"1943",11848671,2015,"05","F",0,"1",6757.3784669,"Black",0.0855172413793103,0.166896551724138,0.802758620689655,0.107418025443469,0.12945708654363,0.677029206235442,725,"0",0,32
"1944",11848671,2016,"06","F",0,"1",NA,"Black",0.0630202140309156,0.183115338882283,0.743162901307967,0.0960178970917226,0.131543624161074,0.631856823266219,841,"0",0,22
"1945",11848671,2017,"07","F",0,"0",NA,"Black",0.0644418872266974,0.188722669735328,0.784810126582278,0.0882613314447592,0.132790368271955,0.700867563739377,869,"0",0,51
"1946",12057189,2013,"03","M",0,"1",7506.3200009,"White",0.331955922865014,0.148760330578512,0.644628099173554,0.332941069973749,0.131347877251743,0.570109531999638,726,"0",0,4
"1947",12057189,2014,"04","M",0,"1",7203.6357764,"White",0.325418994413408,0.14804469273743,0.662011173184358,0.326195445059432,0.134924235550313,0.596406859631612,716,"0",0,8
"1948",12057189,2015,"05","M",2,"1",7164.2045532,"White",0.325874125874126,0.14965034965035,0.644755244755245,0.313636363636364,0.13680926916221,0.598663101604278,715,"0",0,14.5
"1949",12057189,2016,"06","M",2,"1",NA,"White",0.448317307692308,0.153846153846154,0.5,0.299892990904227,0.141965400392367,0.576511503477796,832,"0",0,30.5
"1950",12057189,2017,"07","M",2,"1",NA,"White",0.491293532338308,0.148009950248756,0.42910447761194,0.294148609527151,0.140275462759891,0.553820510571103,804,"0",0,50.5
"1951",12082450,2013,"03","F",0,"1",7506.3200009,"Black",0.331955922865014,0.148760330578512,0.644628099173554,0.332941069973749,0.131347877251743,0.570109531999638,726,"0",0,5
"1952",12082450,2014,"04","F",0,"1",7203.6357764,"Black",0.325418994413408,0.14804469273743,0.662011173184358,0.326195445059432,0.134924235550313,0.596406859631612,716,"0",0,0
"1953",12082450,2015,"05","F",0,"1",7164.2045532,"Other",0.325874125874126,0.14965034965035,0.644755244755245,0.313636363636364,0.13680926916221,0.598663101604278,715,"0",0,1
"1954",12082450,2016,"06","F",0,"1",NA,"Other",0.448317307692308,0.153846153846154,0.5,0.299892990904227,0.141965400392367,0.576511503477796,832,"0",0,1
"1955",12082450,2017,"07","F",0,"1",NA,"Other",0.491293532338308,0.148009950248756,0.42910447761194,0.294148609527151,0.140275462759891,0.553820510571103,804,"0",0,4
"1956",12031578,2013,"03","M",2,"1",7705.7384388,"Hispanic",0.347202295552367,0.170731707317073,0.81635581061693,0.413068398930073,0.117500955292319,0.738313590625398,697,"0",0,3.5
"1957",12031578,2014,"04","M",2,"1",7782.6130367,"Hispanic",0.392156862745098,0.163398692810458,0.827450980392157,0.393585453627123,0.122861291748216,0.773912494475661,765,"0",0,2
"1958",12031578,2015,"05","M",2,"1",7526.4036585,"Hispanic",0.360493827160494,0.14320987654321,0.841975308641975,0.375454487465714,0.123174076672833,0.775913759010015,810,"1",0,1.5
"1959",12031578,2016,"06","M",2,"1",NA,"Hispanic",0.327228327228327,0.139194139194139,0.814407814407814,0.359426612651916,0.123278279837956,0.746899345590527,819,"0",0,2
"1960",12031578,2017,"07","M",2,"1",NA,"Hispanic",0.393564356435644,0.160891089108911,0.792079207920792,0.344644750795334,0.124883039111721,0.736073856902252,1212,"0",0,13
"1961",11782147,2013,"03","F",0,"1",7705.7384388,"White",0.493317132442284,0.0850546780072904,0.878493317132442,0.413068398930073,0.117500955292319,0.738313590625398,823,"0",0,13
